spam,لقد تم اختيارك للحصول على ميراث بقيمة 1000 دولار. اتصل بنا الآن!
spam,تهانينا! لقد ربحت هاتف آيفون 15، انقر هنا لاستلامه: www.fake-link.com
spam,جرب برنامجنا للتخسيس مجانًا لمدة 30 يومًا!
ham,شكرًا لمساعدتك، كان ذلك رائعًا!
spam,تم اختراق حساب PayPal الخاص بك، قم بإعادة تعيين كلمة المرور هنا.
ham,أنا في طريقي، سأصل خلال 10 دقائق.
ham,أتمنى لك يومًا سعيدًا!
spam,اربح iPhone مجاني! انقر هنا للمشاركة: www.رابط-وهمي3.com
ham,أنا في اجتماع، سأتصل بك بعد ذلك.
ham,كان الفيلم الذي شاهدناه أمس رائعًا، يجب أن تراه!
ham,هل يمكننا الالتقاء في نهاية الأسبوع؟
spam,عرض لا يصدق! جربه بنفسك الآن!
spam,قم بتنزيل هذا التطبيق واحصل على مكافأة فورية!
spam,جرب برنامجنا للتخسيس مجانًا لمدة 30 يومًا!
ham,أنا في إجازة، والأجواء رائعة هنا!
ham,أنا سعيد جدًا من أجلك!
ham,مرحبًا، سأرسل لك المستند عبر البريد الإلكتروني. شكرًا!
ham,شكرًا لك مرة أخرى على الأمس!
spam,لا تفوت فرصتك لتصبح ثريًا الآن.
ham,لا تنسَ اجتماعنا غدًا في الساعة 9 صباحًا.
ham,لقد وصلت للتو، أين أنت؟
spam,عرض لا يصدق! جربه بنفسك الآن!
spam,لديك طرد في الانتظار، أكد معلوماتك هنا: www.livraison-fake.com
ham,سنلتقي قريبًا، لا أطيق الانتظار!
spam,انتهت صلاحية اشتراكك في Netflix، قم بتحديث معلوماتك هنا: www.fake-netflix.com
spam,اشترِ منتجًا واحدًا واحصل على 3 مجانًا!
spam,تم اختراق جهاز الكمبيوتر الخاص بك، قم بتنزيل برنامجنا المجاني لمكافحة الفيروسات!
spam,لقد ربحت بطاقة هدايا أمازون بقيمة 500 يورو!
spam,اربح iPhone مجاني! انقر هنا للمشاركة: www.رابط-وهمي3.com
spam,لقد ربحت 50000 دولار في اليانصيب! اطلب جائزتك الآن: www.رابط-وهمي1.com
spam,عرض خاص! احصل على خصم 70% على مشترياتك القادمة. انقر هنا: www.رابط-وهمي2.com
spam,هل تحتاج إلى المال بسرعة؟ احصل على 1000 يورو اليوم!
ham,شكرًا لك مرة أخرى على الأمس!
ham,هل نلتقي الساعة 18 كما هو متفق عليه؟
spam,قم بتحديث معلوماتك الآن لتجنب حذف حسابك.
ham,لا تقلق، كل شيء سيكون على ما يرام.
ham,هل يمكننا الالتقاء في نهاية الأسبوع؟
ham,شكرًا لك مرة أخرى على الأمس!
spam,سيتم حظر بطاقتك البنكية قريبًا، انقر هنا لمنع الإيقاف.
ham,خذ قسطًا من الراحة واعتنِ بنفسك!
ham,هل ستأتي إلى التمرين هذا المساء؟
ham,هل استلمت رسالتي؟
spam,احصل على استرداد نقدي بقيمة 100 يورو على مشترياتك القادمة!
spam,احمِ بياناتك المصرفية الآن.
ham,هل يمكنك معاودة الاتصال عندما تكون متفرغًا؟
spam,لديك طرد في الانتظار، أكد معلوماتك هنا: www.livraison-fake.com
spam,لديك طرد في الانتظار، أكد معلوماتك هنا: www.livraison-fake.com
spam,اربح iPhone مجاني! انقر هنا للمشاركة: www.رابط-وهمي1.com
spam,لقد ربحت بطاقة هدايا أمازون بقيمة 500 يورو!
ham,شكرًا لك مرة أخرى على الأمس!
ham,رأيت بول اليوم، وقد أرسل لك تحياته.
ham,سأمر لرؤيتك هذا المساء.
spam,عاجل! تم اختراق حسابك. انقر هنا للتحقق: www.رابط-وهمي1.com
ham,هل نتناول الغداء معًا غدًا؟
spam,تم اختراق جهاز الكمبيوتر الخاص بك، قم بتنزيل برنامجنا المجاني لمكافحة الفيروسات!
spam,سيتم حظر بطاقتك البنكية قريبًا، انقر هنا لمنع الإيقاف.
ham,هل يمكنك معاودة الاتصال عندما تكون متفرغًا؟
ham,هل يمكننا الالتقاء في نهاية الأسبوع؟
ham,لقد وصلت للتو، أين أنت؟
ham,أنا في إجازة، والأجواء رائعة هنا!
ham,هل استلمت رسالتي؟
ham,مرحبًا، أنا مشغول الآن. سأتصل بك لاحقًا.
spam,عرض حصري! احصل على قرض بقيمة 20000 دولار بدون رسوم. انقر هنا: www.رابط-وهمي3.com
ham,كيف كان يومك؟
spam,تم تحويل 1000 يورو إلى حسابك، انقر هنا لاستلامه.
spam,احصل على استرداد نقدي بقيمة 100 يورو على مشترياتك القادمة!
ham,أنا في العمل، سأتصل بك لاحقًا.
spam,تعرف على كيفية الحصول على قرض بدون فوائد الآن.
spam,عاجل! تم اختراق حسابك. انقر هنا للتحقق: www.رابط-وهمي1.com
ham,لقد استمتعت بنزهتنا أمس، يجب أن نكررها!
ham,مبروك على الترقية!
spam,تم اختيار ملفك الشخصي على LinkedIn لفرصة عمل فريدة.
ham,مرحبًا، أنا مشغول الآن. سأتصل بك لاحقًا.
spam,لقد ربحت 1000 دولار في اليانصيب! اطلب جائزتك الآن: www.رابط-وهمي1.com
ham,مرحبًا أحمد، كيف حالك؟ هل نلتقي هذا المساء لتناول العشاء؟
spam,الفرصة الأخيرة للاستفادة من هذا العرض الرائع!
ham,مرحبًا، أنا مشغول الآن. سأتصل بك لاحقًا.
spam,تم اختيار حسابك للحصول على مكافأة بقيمة 50000 دولار. انقر هنا للمطالبة: www.رابط-وهمي3.com
ham,شكرًا لك مرة أخرى على الأمس!
ham,أنا سعيد جدًا من أجلك!
ham,كان يومًا رائعًا!
ham,سأمر لرؤيتك هذا المساء.
ham,هل شاهدت المباراة أمس؟
ham,مرحبًا سارة، كيف حالك؟ هل نلتقي هذا المساء لتناول العشاء؟
spam,قم بتحديث معلوماتك الآن لتجنب حذف حسابك.
spam,احمِ بياناتك المصرفية الآن.
ham,هل نلتقي في المقهى الساعة 15؟
spam,تم حظر حسابك البنكي، تحقق من هويتك هنا: www.faux-site.com
spam,عرض خاص: خصم 70% على جميع منتجاتنا، انقر هنا: www.promo-fake.com
ham,لدي خبر رائع أريد إخبارك به!
spam,تم اختراق حساب PayPal الخاص بك، قم بإعادة تعيين كلمة المرور هنا.
ham,هل شاهدت المباراة أمس؟
ham,هل ستأتي هذا المساء؟
ham,أخبرني عندما تكون متاحًا لإجراء مكالمة.
spam,عاجل! تم اختراق حسابك. انقر هنا للتحقق: www.رابط-وهمي3.com
ham,لا تنسَ موعدنا مع الطبيب.
spam,لقد ربحت 1000 دولار في اليانصيب! اطلب جائزتك الآن: www.رابط-وهمي2.com
ham,سنذهب في عطلة نهاية الأسبوع، سيكون الأمر ممتعًا!
spam,عاجل: مطلوب تحديث معلومات الأمان الخاصة بك.
ham,شكرًا على رسالتك. سأتصل بك لاحقًا.
ham,الطقس جميل اليوم، هل نخرج؟
ham,مرحبًا، هل لديك أخبار عن سارة؟
ham,مرحبًا، أنا متأخر بسبب الزحام المروري. أراك قريبًا!
spam,قرض سريع بدون فحص، احصل على 5000 يورو خلال 24 ساعة.
ham,سأصل إلى منزلك خلال 5 دقائق.
spam,لديك طرد في الانتظار، أكد معلوماتك هنا: www.livraison-fake.com
ham,هل رأيت رسالتي الأخيرة؟
spam,تهانينا! لقد ربحت جائزة بقيمة 20000 دولار. انقر هنا للمطالبة: www.رابط-وهمي3.com
spam,اربح 500 يورو فورًا بالإجابة على هذا الاستبيان!
ham,أنا في اجتماع، سأتصل بك بعد ذلك.
spam,قم بتنزيل هذا التطبيق واحصل على مكافأة فورية!
ham,شكرًا على الهدية، لقد أعجبتني كثيرًا!
spam,الفرصة الأخيرة للاستفادة من هذا العرض الرائع!
spam,اربح 500 يورو فورًا بالإجابة على هذا الاستبيان!
ham,هل نلتقي في المقهى الساعة 15؟
ham,كن حذرًا عند عودتك الليلة.
ham,هل يمكننا الالتقاء في نهاية الأسبوع؟
spam,عرض خاص! احصل على خصم 70% على مشترياتك القادمة. انقر هنا: www.رابط-وهمي1.com
spam,عرض خاص: خصم 70% على جميع منتجاتنا، انقر هنا: www.promo-fake.com
ham,أنا في إجازة، والأجواء رائعة هنا!
ham,لقد وجدت وصفة رائعة لتجربتها.
spam,أول 10 مشتركين سيحصلون على هدية خاصة!
ham,شكرًا لمساعدتك، كان ذلك رائعًا!
ham,هل شاهدت المباراة أمس؟
ham,أنا في اجتماع، سأتصل بك بعد ذلك.
ham,كن حذرًا عند عودتك الليلة.
spam,لا تفوت فرصتك لتصبح ثريًا الآن.
ham,كان الفيلم الذي شاهدناه أمس رائعًا، يجب أن تراه!
ham,مرحبًا! هل انتهيت من عملك؟ هل نلتقي في السينما؟
spam,تعلم كيف تضاعف أموالك بالاستثمار معنا.
spam,عاجل! تم اختراق حسابك. انقر هنا للتحقق: www.رابط-وهمي2.com
spam,تعرف على كيفية الحصول على قرض بدون فوائد الآن.
spam,تم اختيار ملفك الشخصي على LinkedIn لفرصة عمل فريدة.
ham,مرحبًا خالد، هل ستأتي إلى الحفلة هذا الأسبوع؟
spam,احصل على خصم فوري بنسبة 50% على طلبك القادم!
spam,سيتم حظر بطاقتك البنكية قريبًا، انقر هنا لمنع الإيقاف.
ham,لا تنسَ موعدنا مع الطبيب.
spam,احصل على خصم فوري بنسبة 50% على طلبك القادم!
spam,قم بتنزيل هذا التطبيق واحصل على مكافأة فورية!
spam,احصل على استرداد نقدي بقيمة 100 يورو على مشترياتك القادمة!
spam,تم حظر حسابك البنكي، تحقق من هويتك هنا: www.faux-site.com
spam,اكسب المال من المنزل ببضع نقرات فقط!
ham,لا تنسَ اجتماعنا غدًا في الساعة 9 صباحًا.
spam,اشترِ الآن واحصل على مكافأة نقدية بقيمة 100 يورو.
ham,سنلتقي قريبًا، لا أطيق الانتظار!
spam,عاجل: مطلوب تحديث معلومات الأمان الخاصة بك.
spam,تم حظر حسابك البنكي، تحقق من هويتك هنا: www.faux-site.com
ham,شكرًا على رسالتك. سأتصل بك لاحقًا.
