ham,"Salut, as-tu vu le dernier film au cinéma ? C'était incroyable !"
ham,"J’ai croisé Paul aujourd’hui, il te passe le bonjour."
ham,Bon courage pour ton examen demain !
ham,"Bonjour, je suis en retard à cause de la circulation. À tout à l'heure !"
spam,Recevez un crédit instantané sans justificatif !
ham,On mange ensemble demain midi ?
ham,Coucou ! Tu as fini ton travail ? On se retrouve à le café ?
ham,N’oublie pas notre réunion demain matin à 9h.
spam,Découvrez comment obtenir un prêt sans intérêt immédiatement.
ham,"Bonjour, je suis en retard à cause de la circulation. À tout à l'heure !"
ham,Passe une bonne journée !
ham,"Ne t’inquiète pas, tout va bien se passer."
spam,Urgent : Mise à jour de vos informations de sécurité requise.
ham,"On part en week-end, ça va être génial !"
spam,"Vous avez un colis en attente, confirmez vos informations ici : www.livraison-fake.com"
ham,"Bonjour, merci pour ton message. Je te rappelle plus tard."
ham,"Salut, je t'envoie le document par email. Merci !"
ham,On se retrouve devant le cinéma à 20h ?
ham,Tu as vu le match d’hier ?
spam,Vous devez confirmer votre compte IMMEDIATEMENT pour éviter la suppression.
ham,N’oublie pas notre réunion demain matin à 9h.
spam,Mettez à jour vos informations pour éviter la suppression de votre compte.
ham,Bon courage pour ton examen demain !
spam,Dernière chance de profiter de cette offre incroyable !
spam,Vous avez gagné 10000 € à la loterie ! Réclamez votre prix maintenant : www.fakelink3.com
spam,Vous avez été sélectionné pour un héritage de 50000 €. Contactez-nous immédiatement !
ham,Coucou ! Tu as fini ton travail ? On se retrouve à le cinéma ?
spam,"Attention : Votre compte Facebook a été piraté, réinitialisez votre mot de passe ici."
spam,Téléchargez cette application et recevez un bon d’achat de 50€.
spam,"Offre spéciale : 70% de réduction sur tous nos produits, cliquez ici : www.promo-fake.com"
ham,"Ne t’inquiète pas, tout va bien se passer."
ham,As-tu bien reçu mon message ?
ham,J’ai une super nouvelle à t’annoncer !
spam,Ne ratez pas cette opportunité unique de gagner gros !
spam,Votre compte WhatsApp sera supprimé si vous ne mettez pas à jour vos informations.
spam,Félicitations ! Vous êtes éligible pour un prêt de 50000 €. Contactez-nous dès maintenant !
ham,"Salut, je t'envoie le document par email. Merci !"
ham,C’était une journée incroyable !
ham,"Je viens d’arriver, où es-tu ?"
ham,"J'ai adoré notre sortie d’hier, à refaire !"
ham,Repose-toi bien et prends soin de toi !
spam,Protégez vos informations bancaires dès maintenant.
spam,Gagnez des récompenses en répondant à ce court questionnaire !
ham,Je suis ravi de te revoir bientôt !
spam,"Vous avez un colis en attente, confirmez vos informations ici : www.livraison-fake.com"
spam,Profitez d’un cashback de 100€ sur vos prochains achats !
spam,Besoin d’argent rapidement ? Recevez 1000€ dès aujourd’hui !
spam,Votre compte WhatsApp sera supprimé si vous ne mettez pas à jour vos informations.
spam,"Profitez d’une offre exclusive, mais dépêchez-vous, stock limité !"
spam,"Votre carte bancaire va être bloquée, cliquez ici pour éviter la suspension."
spam,Découvrez comment doubler votre argent en investissant avec nous.
spam,Découvrez comment doubler votre argent en investissant avec nous.
ham,Je suis super content pour toi !
spam,Achetez maintenant et recevez un bonus de 100€ en cashback.
ham,Fais attention en rentrant ce soir.
ham,"Je suis en route, j’arrive dans 10 min."
ham,Je t’attends devant la gare.
ham,J’ai trouvé une super recette à tester.
spam,"Votre ordinateur est infecté, téléchargez notre antivirus gratuit !"
ham,"Je suis au travail, je te rappelle plus tard."
ham,"J’ai croisé Paul aujourd’hui, il te passe le bonjour."
spam,"Profitez d’une offre exclusive, mais dépêchez-vous, stock limité !"
spam,"Vous avez été sélectionné pour un test produit gratuit, inscrivez-vous !"
spam,"Un virement de 1000€ a été effectué sur votre compte, cliquez ici pour le recevoir."
ham,On peut se voir ce week-end ?
ham,"Salut, je t'envoie le document par email. Merci !"
spam,Gagnez 500€ immédiatement en répondant à ce sondage !
spam,"Investissez 100€, gagnez 1000€ en une semaine !"
ham,Dis-moi quand tu es dispo pour un appel.
spam,Protégez vos informations bancaires dès maintenant.
ham,"Hey Marie, tu viens à la fête ce weekend ?"
ham,On se retrouve au café à 15h ?
spam,Gagnez 500€ immédiatement en répondant à ce sondage !
spam,Les 10 premiers inscrits recevront un cadeau spécial !
ham,Je suis ravi de te revoir bientôt !
spam,"Votre compte bancaire a été bloqué, vérifiez votre identité ici : www.faux-site.com"
spam,"Votre abonnement Netflix a expiré, mettez à jour vos informations ici : www.fake-netflix.com"
ham,J’ai une super nouvelle à t’annoncer !
spam,Profitez d’un cashback de 100€ sur vos prochains achats !
ham,Tu peux me rappeler quand tu es dispo ?
ham,"Bonjour, je suis en retard à cause de la circulation. À tout à l'heure !"
spam,Il ne reste que quelques heures pour profiter de cette offre exceptionnelle.
ham,Repose-toi bien et prends soin de toi !
spam,Cliquez ici pour découvrir une méthode révolutionnaire pour perdre du poids en 3 jours.
spam,Gagnez un iPhone gratuit ! Cliquez ici pour participer : www.fakelink3.com
ham,Repose-toi bien et prends soin de toi !
spam,"Attention : Votre compte Facebook a été piraté, réinitialisez votre mot de passe ici."
spam,Votre compte WhatsApp sera supprimé si vous ne mettez pas à jour vos informations.
spam,Gagnez un voyage gratuit ! Cliquez ici pour participer : www.fakelink3.com
spam,"Nouveau job à domicile, gagnez jusqu’à 3000€ par mois !"
ham,Tu viens au sport ce soir ?
ham,J’arrive chez toi dans 5 minutes.
ham,"Je viens d’arriver, où es-tu ?"
ham,"Je suis au travail, je te rappelle plus tard."
ham,"Hey Pierre, tu viens à la fête ce weekend ?"
spam,Protégez vos informations bancaires dès maintenant.
spam,Mettez à jour vos informations pour éviter la suppression de votre compte.
ham,"Ne t’inquiète pas, tout va bien se passer."
ham,Je suis bloqué dans les embouteillages…
ham,C’était une journée incroyable !
spam,"Un virement de 1000€ a été effectué sur votre compte, cliquez ici pour le recevoir."
spam,Dernière chance de profiter de cette offre incroyable !
ham,"Je suis en route, j’arrive dans 10 min."
ham,On se retrouve devant le cinéma à 20h ?
ham,"Bonjour Marie, tu veux qu'on aille prendre un café demain ?"
spam,"Nouveau job à domicile, gagnez jusqu’à 3000€ par mois !"
spam,Téléchargez cette application et obtenez une récompense instantanée !
ham,Rendez-vous à 18h comme prévu ?
spam,Félicitations ! Vous êtes éligible pour un prêt de 50000 €. Contactez-nous dès maintenant !
spam,Félicitations ! Vous avez gagné un prix de 5000 €. Cliquez ici pour réclamer : www.fakelink3.com
ham,Peux-tu acheter du pain en rentrant ?
ham,"Salut, tu viens toujours ce soir ?"
spam,"Nous avons détecté une activité suspecte sur votre compte, vérifiez ici."
ham,Tu viens au sport ce soir ?
spam,Profitez d’un cashback de 100€ sur vos prochains achats !
spam,"Crédit rapide sans enquête, obtenez 5000€ en moins de 24h."
spam,Votre compte WhatsApp sera supprimé si vous ne mettez pas à jour vos informations.
ham,Tu veux un café ?
spam,"Offre spéciale : 70% de réduction sur tous nos produits, cliquez ici : www.promo-fake.com"
spam,Dernière chance de profiter de cette offre incroyable !
ham,Comment s'est passée ta journée ?
spam,Ne ratez pas cette opportunité unique de gagner gros !
spam,"Crédit rapide sans enquête, obtenez 5000€ en moins de 24h."
ham,Dis-moi quand tu es dispo pour un appel.
spam,"Attention : Votre compte Facebook a été piraté, réinitialisez votre mot de passe ici."
ham,Rendez-vous à 18h comme prévu ?
spam,"Votre compte bancaire a été bloqué, vérifiez votre identité ici : www.faux-site.com"
ham,"Merci pour ton aide, c’était top !"
spam,Recevez un crédit instantané sans justificatif !
ham,J’ai trouvé une super recette à tester.
ham,"Salut, je t'envoie le document par email. Merci !"
spam,Offre exclusive ! Obtenez un crédit de 20000 € sans frais. Cliquez ici : www.fakelink3.com
ham,"Je suis en réunion, je t’appelle après."
spam,Il ne reste que quelques heures pour profiter de cette offre exceptionnelle.
ham,"J'ai adoré notre sortie d’hier, à refaire !"
ham,"On se voit bientôt, hâte de te retrouver !"
spam,Les 10 premiers inscrits recevront un cadeau spécial !
spam,Urgent : Mise à jour de vos informations de sécurité requise.
ham,Tu viens au sport ce soir ?
spam,Gagnez un voyage gratuit ! Cliquez ici pour participer : www.fakelink3.com
spam,"Votre abonnement Netflix a expiré, mettez à jour vos informations ici : www.fake-netflix.com"
spam,Essayez notre programme minceur GRATUITEMENT pendant 30 jours !
spam,Bénéficiez d’une réduction immédiate de 50% sur votre prochaine commande !
ham,"Ne t’inquiète pas, tout va bien se passer."
ham,Peux-tu me donner l’adresse exacte ?
ham,"J'ai adoré notre sortie d’hier, à refaire !"
ham,Passe une bonne journée !
ham,"Coucou, tu as des nouvelles de Thomas ?"
spam,Essayez notre programme minceur GRATUITEMENT pendant 30 jours !
spam,"Votre facture téléphonique est en attente de paiement, régularisez ici."
ham,On mange ensemble demain midi ?
spam,Votre profil LinkedIn a été sélectionné pour une opportunité unique.
ham,Rendez-vous à 18h comme prévu ?
ham,Bonne chance pour ton entretien !
spam,Vous avez été sélectionné pour un héritage de 1000 €. Contactez-nous immédiatement !
spam,"Offre spéciale : 70% de réduction sur tous nos produits, cliquez ici : www.promo-fake.com"
spam,Votre compte a été sélectionné pour une récompense de 1000 €. Cliquez ici pour réclamer : www.fakelink3.com
spam,Participez à notre tirage au sort pour gagner une voiture neuve !
ham,"On se voit bientôt, hâte de te retrouver !"
ham,Tu veux un café ?
spam,Vous avez été sélectionné pour un héritage de 1000 €. Contactez-nous immédiatement !
ham,Coucou ! Tu as fini ton travail ? On se retrouve à le restaurant ?
spam,Téléchargez cette application et recevez un bon d’achat de 50€.
spam,Découvrez comment obtenir un prêt sans intérêt immédiatement.
ham,"Je suis en réunion, je t’appelle après."
spam,Votre compte WhatsApp sera supprimé si vous ne mettez pas à jour vos informations.
spam,Gagnez des récompenses en répondant à ce court questionnaire !
ham,"Bonjour Marie, tu veux qu'on aille prendre un café demain ?"
spam,Protégez vos informations bancaires dès maintenant.
spam,Trop beau pour être vrai ? Essayez et voyez par vous-même !
ham,"Je viens d’arriver, où es-tu ?"
spam,"Vous avez un message vocal non lu, écoutez-le ici."
spam,"Vous avez un message vocal non lu, écoutez-le ici."
spam,Mettez à jour vos informations pour éviter la suppression de votre compte.
spam,"URGENT : Votre carte SIM sera désactivée sous 24h, suivez ce lien : www.operateur-fake.com"
ham,"Merci pour ton aide, c’était top !"
spam,Faites fortune depuis chez vous en quelques clics !
spam,"Votre ordinateur est infecté, téléchargez notre antivirus gratuit !"
ham,J’ai une idée géniale à te proposer.
spam,Recevez un crédit instantané sans justificatif !
ham,As-tu vu mon dernier message ?
ham,"Bonjour, je suis occupé en ce moment. Je te rappelle plus tard."
spam,Achetez maintenant et recevez un bonus de 100€ en cashback.
spam,Vous êtes notre heureux gagnant du jour !
ham,"Je viens d’arriver, où es-tu ?"
ham,J’ai trouvé une super recette à tester.
ham,As-tu bien reçu mon message ?
ham,N’oublie pas notre rendez-vous chez le médecin.
spam,"Votre facture téléphonique est en attente de paiement, régularisez ici."
spam,Achetez maintenant et recevez un bonus de 100€ en cashback.
spam,"Nous avons détecté une activité suspecte sur votre compte, vérifiez ici."
spam,"Votre compte bancaire a été bloqué, vérifiez votre identité ici : www.faux-site.com"
spam,Profitez d’un cashback de 100€ sur vos prochains achats !
ham,"On se voit bientôt, hâte de te retrouver !"
spam,"Vous avez un colis en attente, confirmez vos informations ici : www.livraison-fake.com"
spam,"Vous avez un colis en attente, confirmez vos informations ici : www.livraison-fake.com"
spam,"Un virement de 1000€ a été effectué sur votre compte, cliquez ici pour le recevoir."
spam,Cliquez ici pour découvrir une méthode révolutionnaire pour perdre du poids en 3 jours.
spam,Félicitations ! Vous avez gagné un prix de 5000 €. Cliquez ici pour réclamer : www.fakelink2.com
spam,"Votre carte bancaire va être bloquée, cliquez ici pour éviter la suspension."
ham,"Je suis au travail, je te rappelle plus tard."
spam,Gagnez un voyage gratuit ! Cliquez ici pour participer : www.fakelink3.com
ham,As-tu vu mon dernier message ?
ham,"Salut, as-tu vu le dernier film au cinéma ? C'était incroyable !"
ham,"Le film d’hier était génial, tu devrais le voir !"
spam,Essayez notre programme minceur GRATUITEMENT pendant 30 jours !
spam,"URGENT : Votre carte SIM sera désactivée sous 24h, suivez ce lien : www.operateur-fake.com"
ham,Tu veux un café ?
spam,Besoin d’argent rapidement ? Recevez 1000€ dès aujourd’hui !
spam,Achetez maintenant et recevez un bonus de 100€ en cashback.
spam,Félicitations ! Vous avez gagné un prix de 1000 €. Cliquez ici pour réclamer : www.fakelink1.com
ham,Je passe te voir cet après-midi.
ham,Coucou ! Tu as fini ton travail ? On se retrouve à la maison ?
spam,Achetez maintenant et recevez un bonus de 100€ en cashback.
ham,Tu as vu le match d’hier ?
spam,Gagnez un voyage gratuit ! Cliquez ici pour participer : www.fakelink1.com
ham,Je suis bloqué dans les embouteillages…
ham,"Coucou, tu as des nouvelles de Camille ?"
spam,"N'attendez plus, votre chance de devenir riche est ici."
spam,Le secret des millionnaires enfin révélé : inscrivez-vous gratuitement.
ham,Tu viens au sport ce soir ?
spam,Cliquez ici pour découvrir une méthode révolutionnaire pour perdre du poids en 3 jours.
spam,"Investissez 100€, gagnez 1000€ en une semaine !"
ham,Tu as vu le match d’hier ?
ham,J’ai une super nouvelle à t’annoncer !
ham,"Hey Emma, tu viens à la fête ce weekend ?"
ham,Peux-tu me donner l’adresse exacte ?
spam,Offre exclusive ! Obtenez un crédit de 1000 € sans frais. Cliquez ici : www.fakelink1.com
